10013160,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.3%的得票率領先，第二高票為國民黨侯友宜，拿下29.8%，兩人相差20.5個百分點。第三高票為民眾黨柯文哲，得票率達19.9%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達64.2％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達66.9%。
2024年立委選舉：屏東縣枋寮鄉由民進黨徐富癸領先。政黨票方面，民進黨以48.1％在該區取得領先，其後為國民黨31.2%、民眾黨14.5%。
社會經濟背景：該區39歲以下人口佔比約12.2%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為13.4%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為39.6萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達67.1%，低於全國投票率5.3個百分點。"
10013170,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以57.2%的得票率領先，第二高票為國民黨侯友宜，拿下22.7%，兩人相差34.5個百分點。第三高票為民眾黨柯文哲，得票率達20%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達72.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.2%。
2024年立委選舉：屏東縣新園鄉由民進黨徐富癸領先。政黨票方面，民進黨以53.9％在該區取得領先，其後為國民黨24.1%、民眾黨15.3%。
社會經濟背景：該區39歲以下人口佔比約13.8%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為15.1%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為39.9萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達70%，低於全國投票率2.4個百分點。"
10013180,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以54.9%的得票率領先，第二高票為國民黨侯友宜，拿下24.9%，兩人相差30個百分點。第三高票為民眾黨柯文哲，得票率達20.3%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達69.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達72.5%。
2024年立委選舉：屏東縣崁頂鄉由民進黨徐富癸領先。政黨票方面，民進黨以52.1％在該區取得領先，其後為國民黨26.2%、民眾黨15.4%。
社會經濟背景：該區39歲以下人口佔比約11.9%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為14.3%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為40.7萬元，接近全國平均。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達70.3%，低於全國投票率2.1個百分點。"
10013220,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率41.6%領先，接著為民進黨賴清德，拿下得票率35.3%，跟第一高票相差6.3個百分點。第三高票為民眾黨柯文哲，得票率達23%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達51.1％；2016年總統大選該區則由民進黨蔡英文領先，得票率達52.4%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：屏東縣琉球鄉由無黨籍蘇孟淳領先。政黨票方面，國民黨以43.4％在該區取得領先，其後為民進黨31.7%、民眾黨17.8%。
社會經濟背景：該區39歲以下人口佔比約13.2%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為13%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為40萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達59.4%，低於全國投票率13個百分點。"
10013230,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以50.5%的得票率領先，第二高票為國民黨侯友宜，拿下30.4%，兩人相差20.1個百分點。第三高票為民眾黨柯文哲，得票率達19.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達63.7％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達69.3%。
2024年立委選舉：屏東縣車城鄉由民進黨徐富癸領先。政黨票方面，民進黨以47.8％在該區取得領先，其後為國民黨31.8%、民眾黨13.9%。
社會經濟背景：該區39歲以下人口佔比約11.4%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為12%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為34.5萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達61.6%，低於全國投票率10.8個百分點。"
10013240,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以48.2%的得票率領先，第二高票為國民黨侯友宜，拿下33.1%，兩人相差15.1個百分點。第三高票為民眾黨柯文哲，得票率達18.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達58.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達60.5%。
2024年立委選舉：屏東縣滿州鄉由民進黨徐富癸領先。政黨票方面，民進黨以47.3％在該區取得領先，其後為國民黨34.3%、民眾黨13.2%。
社會經濟背景：該區39歲以下人口佔比約12.4%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為11.7%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為36.1萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達54.6%，低於全國投票率17.8個百分點。"
10013250,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以51.9%的得票率領先，第二高票為國民黨侯友宜，拿下30.9%，兩人相差20.9個百分點。第三高票為民眾黨柯文哲，得票率達17.2%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達66.1％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達74.4%。
2024年立委選舉：屏東縣枋山鄉由民進黨徐富癸領先。政黨票方面，民進黨以50％在該區取得領先，其後為國民黨32.2%、民眾黨12.2%。
社會經濟背景：該區39歲以下人口佔比約13%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為12.1%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為38.7萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達62.3%，低於全國投票率10.1個百分點。"
10013260,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率58.7%領先，接著為民眾黨柯文哲，拿下得票率23.3%，跟第一高票相差35.4個百分點。第三高票為民進黨賴清德，得票率達18%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達70.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達60.3%。
2024年立委選舉：屏東縣三地門鄉由國民黨黃明賢領先。政黨票方面，國民黨以67％在該區取得領先，其後為民進黨14.6%、民眾黨12.9%。
社會經濟背景：該區39歲以下人口佔比約14.8%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為12.8%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為41.6萬元，接近全國平均。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達73.7%，比全國投票率高出1.3個百分點。"
10013280,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率57.3%領先，接著為民眾黨柯文哲，拿下得票率25.8%，跟第一高票相差31.5個百分點。第三高票為民進黨賴清德，得票率達16.9%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達70.7％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達60.8%。
2024年立委選舉：屏東縣瑪家鄉由國民黨黃明賢領先。政黨票方面，國民黨以65％在該區取得領先，其後為民進黨15.3%、民眾黨14.5%。
社會經濟背景：該區39歲以下人口佔比約14.7%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為14.1%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為45.1萬元，相較全國，是收入較高的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達76.2%，比全國投票率高出3.8個百分點。"
10013290,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率57.2%領先，接著為民眾黨柯文哲，拿下得票率26.7%，跟第一高票相差30.6個百分點。第三高票為民進黨賴清德，得票率達16.1%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達72.8％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達54.8%。
2024年立委選舉：屏東縣泰武鄉由無黨籍蘇孟淳領先。政黨票方面，國民黨以66％在該區取得領先，其後為民眾黨14.3%、民進黨14.1%。
社會經濟背景：該區39歲以下人口佔比約14.5%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為11.8%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為45.3萬元，相較全國，是收入較高的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達76.4%，比全國投票率高出4個百分點。"
10013300,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率59.9%領先，接著為民眾黨柯文哲，拿下得票率25.1%，跟第一高票相差34.8個百分點。第三高票為民進黨賴清德，得票率達15%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達74.5％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達64%。
2024年立委選舉：屏東縣來義鄉由無黨籍蘇孟淳領先。政黨票方面，國民黨以68.4％在該區取得領先，其後為民眾黨14%、民進黨11.2%。
社會經濟背景：該區39歲以下人口佔比約14.4%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為11.8%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為42.2萬元，接近全國平均。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達73.9%，比全國投票率高出1.5個百分點。"
10014010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率45%領先，接著為民進黨賴清德，拿下得票率30%，跟第一高票相差14.9個百分點。第三高票為民眾黨柯文哲，得票率達25%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達53.7％；2016年總統大選該區則由民進黨蔡英文領先，得票率達42.4%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：台東縣台東市由國民黨黃建賓領先。政黨票方面，國民黨以47.7％在該區取得領先，其後為民進黨26.6%、民眾黨19.3%。
社會經濟背景：該區39歲以下人口佔比約13.3%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為18.8%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為43.7萬元，相較全國，是收入較高的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達66.4%，低於全國投票率6個百分點。"
10014020,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率57.7%領先，接著為民進黨賴清德，拿下得票率22.9%，跟第一高票相差34.8個百分點。第三高票為民眾黨柯文哲，得票率達19.4%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達68.5％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達50.9%。
2024年立委選舉：台東縣成功鎮由國民黨黃建賓領先。政黨票方面，國民黨以60.6％在該區取得領先，其後為民進黨20.4%、民眾黨12.5%。
社會經濟背景：該區39歲以下人口佔比約11.3%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為11.6%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為37.7萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣陰，該區投票率達53.7%，低於全國投票率18.7個百分點。"
